0,0,0,0,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,1,1,2,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,1,1,1,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,2,1,2,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,0,0,0,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,4,0,4,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,0,4,0,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,0,4,0,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,4,0,4,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,4,0,4,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,0,4,0,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
0,0,0,0,0,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
6,6,6,6,6,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
6,4,0,0,6,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
6,0,0,0,6,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
6,0,0,0,6,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
6,6,6,6,6,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
6,0,7,0,6,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
6,0,7,0,6,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
6,0,0,0,6,6,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8
