1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9
1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9
1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9
1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9
1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,2,1,2,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,2,2,2,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,8,1,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,2,1,2,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,2,2,2,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,1,8,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,9,1,3,5,7,9,1,3,5,7,9
1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9
1,3,5,7,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,5,7,9
1,3,5,7,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,5,7,9
1,3,5,7,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,5,7,9
1,3,5,7,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,5,7,9
1,3,5,7,9,3,1,1,1,1,1,1,1,1,1,1,8,1,1,1,8,1,1,1,3,1,3,5,7,9
1,3,5,7,9,3,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,5,7,9
1,3,5,7,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,5,7,9
1,3,5,7,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,5,7,9
1,3,5,7,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,5,7,9
1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9,1,3,5,7,9
